"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"Rq2";"R_1206_3216Metric";1;"1M";;;
2;"Ref**";"drawing";1;"Val**";;;
3;"USB1";"GCT_USB4105-GF-A";1;"USB4105-GF-A";;;
4;"U15,U32,U31,U30,U29,U28,U27,U26,U25,U24,U23,U22,U21,U20,U19,U18,U17,U16,U14,U13,U12,U11,U10,U9,U8,U7,U6,U5,U4,U3,U2,U1";"OnSemi_CASE100CY";32;"QRE1113GR";;;
5;"Jtemp1";"JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical";1;"1 WIRE";;;
6;"SWD1";"TE_7-188275-6";1;"SWD";;;
7;"MUX2,MUX1";"SOIC-24W_7.5x15.4mm_P1.27mm";2;"CD74HC4067M";;;
8;"C5,Crst1,C8,C7,C6,C4,C3,C2";"C_1206_3216Metric";8;"100nF";;;
9;"R1w1";"R_1206_3216Metric";1;"4.7k";;;
10;"Rq1,Rlse1";"R_1206_3216Metric";2;"220";;;
11;"Q1";"SOT-23";1;"Si2302DS";;;
12;"µc1";"LQFP-48_7x7mm_P0.5mm";1;"STM32L073CZTx";;;
13;"U33";"SOT-223-3_TabPin2";1;"AP1117-33";;;
14;"SWrst1";"SW_SPST_TL3305C";1;"RESET";;;
15;"swBoot1";"SW_Slide_1P2T_CK_OS102011MS2Q";1;"0 boot 1";;;
16;"Rv1,Rr1,RledP1";"R_1206_3216Metric";3;"120";;;
17;"Rb1";"R_1206_3216Metric";1;"100k";;;
18;"R40,R39,R38,R37,R35,R34,R33,R32,R30,R29,R28,R27,R25,R24,R23,R22,R20,R19,R18,R17,R15,R14,R13,R12,R10,R9,R8,R7,R6,R4,R3,R2";"R_1206_3216Metric";32;"7.5k";;;
19;"R36,R31,R26,R21,R16,R11,R5,R1";"R_1206_3216Metric";8;"42";;;
20;"LSE1";"Crystal_SMD_2012-2Pin_2.0x1.2mm";1;"32.768MHz";;;
21;"LoRa1";"PinHeader_2x04_P2.54mm_Vertical";1;"Conn_02x04_Counter_Clockwise";;;
22;"LEDv1,LEDr1,LEDp1";"D_1206_3216Metric";3;"LED";;;
23;"JxbeeG1";"PinSocket_1x10_P2.00mm_Vertical";1;"xBee";;;
24;"JxbeeD1";"PinSocket_1x10_P2.00mm_Vertical";1;"Conn_01x10";;;
25;"F2,F1";"R_1206_3216Metric";2;"Polyfuse";;;
26;"Clse2,Clse1";"C_1206_3216Metric";2;"4pF";;;
27;"C1";"C_1206_3216Metric";1;"1µF";;;
28;"Cr2,Cr1";"CP_EIA-3216-18_Kemet-A";2;"10µF";;;
